crop,rainfall_mm,temp_c,humidity_pct,nitrogen,phosphorus,potassium,ph,yield_t_ha,record_type
Maize,924.6350119359586,19.491944323309696,53.68127652283462,54.84152590540601,40.32367046623157,52.093378025339355,6.538990700711678,4.549623280292199,bundled_calibration_sample
Maize,574.6393575749393,21.302452113898127,40.59294992356023,56.5976972290381,23.870081266042337,36.305307489434874,7.598854305611375,5.059122354940921,bundled_calibration_sample
Maize,1212.173723603859,31.8399821688313,26.976820234299495,55.856835587114325,25.859002815331742,25.692232865592953,6.635403868542837,4.398623727633662,bundled_calibration_sample
Maize,406.0883801647176,24.144779577320783,62.39377712903804,39.23120134128023,40.08397409537522,50.369756260995665,6.33003895424509,4.567883083382941,bundled_calibration_sample
Maize,894.8186015110947,24.717071436670967,70.41416132993352,74.32526222595564,29.331109065567485,41.25385555784008,6.093472393890871,5.208477313901659,bundled_calibration_sample
Maize,1085.4510845574132,21.961758597592215,65.44837797715198,64.85720612915188,33.61820531508402,33.56952827815957,5.315765305076629,4.7587768191220645,bundled_calibration_sample
Maize,984.2327427371185,26.189066680136897,51.0979794425794,33.539973983191004,27.83884896418739,44.85980238999965,7.289412052184685,4.937403155967933,bundled_calibration_sample
Maize,809.5577120165091,24.347473959971904,64.07546142357529,80.67723794012642,16.052806788426256,30.64216392713438,7.168200975524524,4.877162654331242,bundled_calibration_sample
Maize,708.8124619571788,26.85447881058822,57.10116927572244,62.74383668969783,22.04929524709017,21.058307386954166,7.041950503567481,4.840723879678071,bundled_calibration_sample
Maize,726.6596189107418,23.052174661489175,36.036987285514044,85.77382036283554,56.52295963293861,26.352082740363965,4.753554721141789,4.008931389354657,bundled_calibration_sample
Maize,819.0900106370119,25.437555641634265,44.12508045686389,38.218919960006176,43.6833136664846,25.00171005779604,5.502636600633256,4.420672761489959,bundled_calibration_sample
Maize,237.1842695329833,20.94590566096518,59.00838623380165,37.94796846657542,41.042101460322364,37.467017306097716,6.856128417199469,4.710610969723105,bundled_calibration_sample
Maize,815.0485496856204,25.365918479708668,55.19347450482087,88.06930834492796,43.39985782415769,50.29358756652826,5.477364240926806,4.7370286808496465,bundled_calibration_sample
Maize,726.2672505748184,26.211811511685692,65.50324219378082,49.78130276936423,33.14570255516405,44.2160720606086,6.07810215918948,5.0474699407090275,bundled_calibration_sample
Maize,391.1582932579079,22.33788810391998,49.46667734684724,53.38769213076378,25.49003294172404,27.130097429986776,7.583249165595036,4.348237244531458,bundled_calibration_sample
Maize,503.66329514933324,25.312966964710515,65.08303231901937,72.23866023499306,31.961070541254482,27.885401138162223,6.926501730203542,5.042561250466352,bundled_calibration_sample
Maize,859.1073363811815,20.546992089176584,66.26216386608306,66.11831657179737,39.31693961544845,38.70735565603005,6.825282629956434,5.09235646940378,bundled_calibration_sample
Maize,686.5721589836639,26.351729712212627,75.64475903838776,66.26769398103946,36.446040740707765,47.17864625632911,5.667880552581291,4.99709952999772,bundled_calibration_sample
Maize,1160.3047734667057,34.27884237808175,63.87781706389361,64.05917925629966,24.376951062916206,29.430754092741147,7.465417724425803,4.396706955786015,bundled_calibration_sample
Maize,818.2987072162935,15.23587733665169,58.52443735906584,89.64601874809559,36.93453970833844,54.800928333762485,6.692634177535789,4.327643834263947,bundled_calibration_sample
Maize,1286.7458003784507,24.705120667840024,67.87353984697427,97.94827269414196,43.21518565940433,36.272348431954285,6.755896640464943,4.59668362776977,bundled_calibration_sample
Maize,1085.7075556116924,22.970239636117835,48.07936939985018,64.26512734519636,21.8987617376319,27.10427883260116,6.276995972223651,4.51850152828491,bundled_calibration_sample
Maize,828.6435413571965,26.72398111466955,73.55514833214,54.010539181742274,23.409931400731008,50.5674183436776,7.018406929240677,4.871195401071329,bundled_calibration_sample
Maize,671.5411029425776,30.322161415971532,70.689143306581,81.18564734017787,27.10533921350993,39.56788231825408,6.221649402469381,4.892260004299488,bundled_calibration_sample
Maize,360.7242566241173,20.822578528890535,49.632044608679465,56.75719731456286,32.25638142604343,36.545415671445056,5.758303815112697,4.59475496035221,bundled_calibration_sample
Maize,1161.204341142747,24.967521550594775,49.02207919029708,78.87400175796711,20.714347379744936,51.64391074848294,6.1365290713177805,4.324636836455913,bundled_calibration_sample
Maize,796.1439942813399,25.44511516378898,67.00213688268916,46.069218945509576,49.70635221325384,48.25217552844485,6.700889737812296,4.54408272851343,bundled_calibration_sample
Maize,875.052451107325,22.072186916601527,56.7639753243357,53.931267805263076,46.02617824837033,47.68219441450111,6.6129986677128905,4.7760435797685465,bundled_calibration_sample
Maize,303.5657903522281,20.078321526674248,68.13448658604106,63.34753766308253,32.31300140979907,57.24413206986512,6.114231113616495,4.924578553078294,bundled_calibration_sample
Maize,916.8262295405365,22.832562415930788,67.22848511636634,65.7085781037841,25.212613979545985,36.382707842082596,5.950997251960666,5.074899197922912,bundled_calibration_sample
Maize,1009.4325174747239,12.313330720058735,57.80698621609129,70.08516259914423,39.738092196584546,50.019069222390094,6.119469786505412,4.542178557810614,bundled_calibration_sample
Maize,656.735462317469,22.54707062628749,42.98364389573604,110.6890372452798,33.13451347043476,34.734948067627705,5.201594470016085,4.5111063631705095,bundled_calibration_sample
Maize,1348.8199153582277,30.813988444336104,41.29611622476622,72.28197425472764,39.538306016505004,42.41895150341936,7.672227472013506,4.939786541941117,bundled_calibration_sample
Maize,814.3436109925975,20.965917840023952,57.77917572542201,48.09270557978191,31.62836721439441,30.259720388058952,5.6507068235802285,4.901216333235021,bundled_calibration_sample
Maize,677.5152144728086,16.83933325194029,64.0102551742871,62.83126080794385,24.08906765027895,52.64224074627771,6.918324303919667,4.389292709257842,bundled_calibration_sample
Maize,886.7321381735496,24.164351671535268,65.79755115617266,56.498094509731196,23.92839634402975,44.00796334315869,6.955123214418973,5.063676972424497,bundled_calibration_sample
Maize,1001.9374868628433,18.36599090078437,76.35683252265329,61.82162873670275,40.86610355306945,32.67998296451098,8.454909069139909,4.812542779141135,bundled_calibration_sample
Maize,1344.927739489879,29.9717302081174,66.97610410038985,36.09962662641766,21.666579368721266,39.02387986624784,6.841045624019393,4.332869544458514,bundled_calibration_sample
Maize,1011.2889865321265,22.06518165703832,59.01166246208421,38.46243113034685,57.1672535562877,18.444735600377534,7.408302341759374,4.2762277531142585,bundled_calibration_sample
Maize,721.6160233508159,24.643933106221468,42.10507109731286,34.88469817754715,8.991715583865847,30.94518054943621,6.309714586161302,4.226544404666078,bundled_calibration_sample
Maize,1237.7268652076905,23.721013320595496,67.43732539418114,78.22099446304429,46.46829538929624,26.538174378409362,7.4320611874648606,4.77766881971011,bundled_calibration_sample
Maize,879.334651194092,25.488685238776174,61.629953118709615,79.46657320632512,35.644004456660326,43.44637823617298,6.447732499014094,4.621904711407532,bundled_calibration_sample
Maize,694.0296425071527,25.317899558757365,72.86879940094599,57.891552307740305,35.63761485494534,28.957935783449074,4.863932120642607,4.68489955119884,bundled_calibration_sample
Maize,1028.823134670553,27.74764802223311,64.67429301138841,27.987337463532207,57.998158748876136,50.36625487107025,6.196734520168773,4.542821141231444,bundled_calibration_sample
Maize,614.3219301673201,25.177514234238906,66.38111624939648,80.29124032029439,46.07256372972712,26.495834224833636,6.869428317384261,4.410740780692617,bundled_calibration_sample
Maize,1163.2861241301978,19.54485302423815,58.994436853699646,66.93073572596197,37.489055402087395,32.611313717417005,8.276895313014672,4.581253174077835,bundled_calibration_sample
Maize,601.5934312323702,25.442593057982332,55.289939030994084,69.9606451357795,21.66312263026846,39.790214615102755,6.063831567093166,4.529553627282192,bundled_calibration_sample
Maize,832.9278007723899,25.724784335859518,46.01407440119102,49.65647197106166,39.36857888772725,25.92610992483052,5.4041524151930425,4.717153981206402,bundled_calibration_sample
Maize,1055.0265402252487,19.909076656413752,58.00877687202996,37.771841601898515,42.62602113446559,37.70212977535479,5.992328297006732,4.431835616962347,bundled_calibration_sample
Maize,1054.0366683203338,24.671776649397017,62.52888107904114,69.26444863670982,50.41494511642385,37.2794450557931,6.655862639739962,4.514777628756022,bundled_calibration_sample
Maize,590.7784207438774,23.203386738004507,33.1423705316834,79.02359135592805,37.30437380490265,28.46604059235731,6.434711903948378,4.555996206488824,bundled_calibration_sample
Maize,494.04015629602975,20.44542219760742,69.18011747538763,57.75106708996351,22.864827300491942,30.503624097777205,7.0545977307138195,4.550291243781926,bundled_calibration_sample
Maize,1394.6675529735421,23.420402460761046,61.642618246131846,106.20995450041374,36.12701089258558,41.59397960648766,7.191261022636494,4.5807875118685315,bundled_calibration_sample
Maize,766.1996359148022,26.073602296026294,57.08656679024534,47.470408652881815,15.199089073852338,11.906582445602144,6.834943480474175,4.398627746683073,bundled_calibration_sample
Maize,458.55110310725985,21.111890856959626,58.15872604296046,89.39639677646782,5.0,23.993348565865748,7.70034817323986,4.432356804185214,bundled_calibration_sample
Maize,691.0615496593465,23.63261574930479,60.697463316571756,53.577756542025,52.2183882610351,20.062282875420387,6.797028584503034,4.824859319050237,bundled_calibration_sample
Maize,977.1332665534379,23.795620705864657,71.22453206578814,67.5884118554037,24.40549658907761,56.09970585221407,6.408668937144129,4.962526446861234,bundled_calibration_sample
Maize,930.520001555404,16.5168489674026,70.58422300229456,89.03298702268472,46.08928397074946,39.642533044896346,5.847995817804745,4.984428684311207,bundled_calibration_sample
Maize,796.0667154164943,27.489427308385352,43.78577832562011,83.96967936220484,35.65136379441772,61.02696843281127,7.120629308950924,4.972766196882263,bundled_calibration_sample
Maize,571.187299851891,28.901612137761603,67.73462708719543,30.272739776058998,12.75911270031673,53.82335476679201,8.461766602538972,4.3732006371279555,bundled_calibration_sample
Maize,570.3707373087358,14.80745668848054,66.90089193157863,62.25184295705273,24.897367827484274,15.832798659158868,5.84979713882009,4.4308363491366665,bundled_calibration_sample
Maize,112.12988732314784,30.09403137944743,56.24447540163944,46.07696797077354,33.707732605114664,29.616770599013954,6.726652718275979,4.494221478931815,bundled_calibration_sample
Maize,666.0200915412825,30.6726644825907,53.30613820538841,118.35317314369681,17.964188662163846,40.13126025721432,5.969688233559103,4.404032575374806,bundled_calibration_sample
Maize,1256.9900165695317,32.11110147534879,44.97316587472713,59.32711503356159,43.71659940623275,40.698326625841794,5.6290407522833465,4.458766719256424,bundled_calibration_sample
Maize,805.1302557709744,22.939388369125336,73.1155443208107,70.82990080784036,20.094916310667216,47.97360825001755,7.178007157862915,4.388442206707149,bundled_calibration_sample
Maize,847.775381533602,27.565554237327962,52.612411912682134,46.93994527711938,18.479385108120887,43.05018175784122,8.126533286643339,4.38192206966314,bundled_calibration_sample
Maize,943.3172116367398,26.540889593746623,57.297815451727054,60.64562386007271,37.46535929020568,54.21509473225096,6.203610632336806,4.720178739978797,bundled_calibration_sample
Maize,993.1843787010807,18.938772405197952,30.035764310640534,78.20585249664225,40.04033687707873,36.45444850472719,7.525476551599204,4.752180286240767,bundled_calibration_sample
Maize,1067.329383349105,22.536570535460037,48.0292608421719,50.12334721384438,36.88691479281225,46.56760537413634,5.3767250942409195,4.847688281435203,bundled_calibration_sample
Maize,814.5125249254722,25.541611292808113,42.20498317178435,45.63214728230433,31.911025152492073,49.75604514178751,6.019322445522352,4.515793504012944,bundled_calibration_sample
Maize,649.5913887984225,20.890276902074294,61.18296663865276,51.93230025671001,23.400581701454307,42.66902761471453,7.716999154963492,4.668997514478727,bundled_calibration_sample
Maize,796.7374115885079,24.486210158263994,29.618423478321954,34.294758943136245,43.96553895856388,31.8612681342247,5.736332347037523,4.32544686536999,bundled_calibration_sample
Maize,700.494843607279,22.002200566754244,57.024224673463216,57.787425857977,29.944864604870972,60.68701000387638,5.45514645236488,4.611887842081863,bundled_calibration_sample
Maize,826.1721376797418,24.24032923144114,66.07397756911887,58.262591103331914,35.92610811388584,62.6835417109335,4.897748944427917,4.687081613321115,bundled_calibration_sample
Maize,1018.6844364906282,23.12937042248005,62.16298764019648,88.0679575391091,33.059332348103986,43.95699628434495,6.257205257438769,4.972793563709902,bundled_calibration_sample
Maize,650.531682814346,18.399737920331212,65.11885157846474,86.08136894906416,49.47434683446882,30.898585800282298,6.686096859093774,4.7188376257498525,bundled_calibration_sample
Maize,855.5815416448079,25.94681020992066,49.43894570733568,123.04521015863291,47.89131068011051,40.59747594219971,5.556680556077082,4.583077396788681,bundled_calibration_sample
Maize,851.6890048403616,24.021417034794123,52.69575779162613,76.53701046745792,39.32902867466932,16.122636309660535,6.241052391660577,4.5993845498392005,bundled_calibration_sample
Maize,932.6149099020615,25.838778488629913,59.577969302812654,98.43834221198847,44.189555750624194,17.779643468503586,4.524794400883842,4.248560041562966,bundled_calibration_sample
